datetime,LotID,Price_Model1,Price_Model2
2016-12-15 16:30:00,Others-CCCPS119a,10.473064573671067,10.627734307147271
2016-12-16 07:59:00,Others-CCCPS119a,10.15554762754192,10.696726708651621
2016-12-16 08:30:00,Others-CCCPS119a,10.189796646450231,10.711269284060933
2016-12-16 09:03:00,Others-CCCPS119a,10.225472707813058,10.443342530165744
2016-12-16 09:30:00,Others-CCCPS119a,10.258294684266858,10.53654024051804
2016-12-16 10:03:00,Others-CCCPS119a,10.29254370317517,11.207817442203362
2016-12-16 10:29:00,Others-CCCPS119a,10.324652158401712,11.221451106649592
2016-12-16 11:03:00,Others-CCCPS119a,10.34534427399215,11.853002839841809
2016-12-16 11:30:00,Others-CCCPS119a,10.360328219764538,
2016-12-16 11:56:00,Others-CCCPS119a,10.378879771673207,12.65985320078045
2016-12-16 12:30:00,Others-CCCPS119a,10.388869068854799,13.40009048713588
2016-12-16 12:56:00,Others-CCCPS119a,10.386728505173028,13.285951468194174
2016-12-16 13:30:00,Others-CCCPS119a,10.390296111309311,12.494855563948954
2016-12-16 13:56:00,Others-CCCPS119a,10.392436674991082,11.872998881029615
2016-12-16 14:30:00,Others-CCCPS119a,10.391009632536568,11.41947250847307
2016-12-16 14:56:00,Others-CCCPS119a,10.398144844809133,11.762192535619212
2016-12-16 15:30:00,Others-CCCPS119a,10.392436674991082,11.250233287147191
2016-12-16 16:03:00,Others-CCCPS119a,10.39457723867285,10.798221766195784
2016-12-16 16:30:00,Others-CCCPS119a,10.392436674991082,10.7973128552327
2016-12-17 07:59:00,Others-CCCPS119a,10.71352122725651,11.273339823630877
2016-12-17 08:26:00,Others-CCCPS119a,10.720656439529076,11.389599634819774
2016-12-17 09:00:00,Others-CCCPS119a,10.74420264002854,11.399597655413675
2016-12-17 09:26:00,Others-CCCPS119a,10.781305743845879,11.415352112107097
2016-12-17 09:59:00,Others-CCCPS119a,10.821262932572244,11.772008774020497
2016-12-17 10:33:00,Others-CCCPS119a,10.831252229753835,12.059325628461437
2016-12-17 11:00:00,Others-CCCPS119a,10.84480913307171,12.518002496475447
2016-12-17 11:33:00,Others-CCCPS119a,10.851230824117017,12.31691503500317
2016-12-17 12:00:00,Others-CCCPS119a,10.869782376025686,13.604292483508315
2016-12-17 12:26:00,Others-CCCPS119a,10.89760970388869,13.955798649964247
2016-12-17 13:00:00,Others-CCCPS119a,10.907599001070281,13.620349910522766
2016-12-17 13:27:00,Others-CCCPS119a,10.911166607206564,13.621864762127903
2016-12-17 14:00:00,Others-CCCPS119a,10.911166607206564,12.093258304416498
2016-12-17 14:30:00,Others-CCCPS119a,10.911166607206564,12.263103466384432
2016-12-17 15:03:00,Others-CCCPS119a,10.911880128433822,11.640640842823037
2016-12-17 15:30:00,Others-CCCPS119a,10.909739564752051,11.469886769892021
2016-12-17 15:57:00,Others-CCCPS119a,10.911166607206564,11.017572278619587
2016-12-17 16:30:00,Others-CCCPS119a,10.910453085979308,11.266375545851528
2016-12-18 08:03:00,Others-CCCPS119a,10.728505173028898,
2016-12-18 08:30:00,Others-CCCPS119a,10.731359257937923,11.926325697134708
2016-12-18 08:56:00,Others-CCCPS119a,10.73635390652872,
2016-12-18 09:30:00,Others-CCCPS119a,10.747770246164823,
2016-12-18 09:56:00,Others-CCCPS119a,10.777738137709598,12.432908232309563
2016-12-18 10:30:00,Others-CCCPS119a,10.816268283981449,
2016-12-18 11:03:00,Others-CCCPS119a,10.8712094184802,14.001203802075548
2016-12-18 11:30:00,Others-CCCPS119a,10.899750267570461,15.541929072628044
2016-12-18 12:03:00,Others-CCCPS119a,10.911880128433822,14.267579347927077
2016-12-18 12:30:00,Others-CCCPS119a,10.911880128433822,16.0
2016-12-18 12:56:00,Others-CCCPS119a,10.911166607206564,15.999697029678972
2016-12-18 13:30:00,Others-CCCPS119a,10.911166607206564,15.342962403402964
2016-12-18 14:03:00,Others-CCCPS119a,10.911166607206564,12.908515081862582
2016-12-18 14:30:00,Others-CCCPS119a,10.911166607206564,14.640935733935503
2016-12-18 14:56:00,Others-CCCPS119a,10.911166607206564,13.565249708138591
2016-12-18 15:30:00,Others-CCCPS119a,10.911166607206564,
2016-12-18 16:03:00,Others-CCCPS119a,10.901177310024973,12.994857583751095
2016-12-18 16:30:00,Others-CCCPS119a,10.884766321798073,12.274539586102144
2016-12-19 08:03:00,Others-CCCPS119a,10.722797003210845,10.733773919506845
2016-12-19 08:30:00,Others-CCCPS119a,10.731359257937923,11.394144189635183
2016-12-19 09:03:00,Others-CCCPS119a,10.755618979664645,11.200630986188592
2016-12-19 09:30:00,Others-CCCPS119a,10.787727434891188,11.384109812602755
2016-12-19 09:56:00,Others-CCCPS119a,10.813414199072422,11.42898577655333
2016-12-19 10:30:00,Others-CCCPS119a,10.84837673920799,12.066596916166093
2016-12-19 11:03:00,Others-CCCPS119a,10.877631109525508,13.154704725125125
2016-12-19 11:30:00,Others-CCCPS119a,10.905458437388512,12.54375497376277
2016-12-19 12:03:00,Others-CCCPS119a,10.906171958615769,14.412354725731067
2016-12-19 12:30:00,Others-CCCPS119a,10.907599001070281,13.620349910522766
2016-12-19 13:03:00,Others-CCCPS119a,10.907599001070281,13.620349910522766
2016-12-19 13:30:00,Others-CCCPS119a,10.909026043524795,13.417141656803299
2016-12-19 14:03:00,Others-CCCPS119a,10.909026043524795,12.715114987335841
2016-12-19 14:30:00,Others-CCCPS119a,10.910453085979308,11.889141139733951
2016-12-19 15:03:00,Others-CCCPS119a,10.909026043524795,11.265769605209472
2016-12-19 15:29:00,Others-CCCPS119a,10.911166607206564,11.266678516172558
2016-12-19 16:03:00,Others-CCCPS119a,10.904031394934,
2016-12-19 16:30:00,Others-CCCPS119a,10.900463788797717,10.809213529442657
2016-10-04 07:59:00,Others-CCCPS135a,10.556785990213752,10.466901502450916
2016-10-04 08:25:00,Others-CCCPS135a,10.755601339170743,10.754957030256374
2016-10-04 08:59:00,Others-CCCPS135a,11.033736801442185,10.641811067447849
2016-10-04 09:32:00,Others-CCCPS135a,11.288694308524336,10.950455302148194
2016-10-04 09:59:00,Others-CCCPS135a,11.443214009786248,11.476528874139829
2016-10-04 10:26:00,Others-CCCPS135a,11.563224311099665,12.00950564436986
2016-10-04 10:59:00,Others-CCCPS135a,11.632243110996653,12.181506346190819
2016-10-04 11:25:00,Others-CCCPS135a,11.65902652588205,12.875880949002969
2016-10-04 11:59:00,Others-CCCPS135a,11.672933298995622,12.411573497695995
2016-10-04 12:29:00,Others-CCCPS135a,11.674478496008241,13.908376266698678
2016-10-04 13:02:00,Others-CCCPS135a,11.664692248261654,13.51361457101194
2016-10-04 13:29:00,Others-CCCPS135a,11.639969096059747,13.328520207154712
2016-10-04 14:02:00,Others-CCCPS135a,11.619881534895699,12.079179843299164
2016-10-04 14:29:00,Others-CCCPS135a,11.603399433427763,11.60372804605826
2016-10-04 14:57:00,Others-CCCPS135a,11.550862734998713,12.15166216555419
2016-10-04 15:30:00,Others-CCCPS135a,11.46227143960855,11.581310910881331
2016-10-04 16:04:00,Others-CCCPS135a,11.368014421838785,10.588371095386366
2016-10-04 16:31:00,Others-CCCPS135a,11.215039917589493,11.099472207134564
2016-10-05 07:57:00,Others-CCCPS135a,10.568632500643831,10.862418747014534
2016-10-05 08:30:00,Others-CCCPS135a,10.823590007725985,10.564745082006436
2016-10-05 09:04:00,Others-CCCPS135a,11.103270667010044,11.05848368056401
2016-10-05 09:30:00,Others-CCCPS135a,11.314447592067989,11.13592744044386
2016-10-05 10:04:00,Others-CCCPS135a,11.52304918877157,11.60359960274919
2016-10-05 10:30:00,Others-CCCPS135a,11.605459696111254,11.780511372269844
2016-10-05 11:04:00,Others-CCCPS135a,11.636363636363637,13.503225773954885
2016-10-05 11:30:00,Others-CCCPS135a,11.645119752768478,12.186228526671297
2016-10-05 12:04:00,Others-CCCPS135a,11.654906000515066,13.333997936512068
2016-10-05 12:30:00,Others-CCCPS135a,11.643059490084985,13.720826368991602
2016-10-05 12:57:00,Others-CCCPS135a,11.619881534895699,13.712326444126742
2016-10-05 13:30:00,Others-CCCPS135a,11.620396600566572,
2016-10-05 13:57:00,Others-CCCPS135a,11.617306206541334,12.567201455355036
2016-10-05 14:30:00,Others-CCCPS135a,11.582281740921967,11.595983670070273
2016-10-05 14:57:00,Others-CCCPS135a,11.526139582796807,12.142595579031672
2016-10-05 15:30:00,Others-CCCPS135a,11.432912696368787,11.179371500864264
2016-10-05 16:04:00,Others-CCCPS135a,11.324233839814577,11.139516297609024
2016-10-05 16:30:00,Others-CCCPS135a,11.172804532577903,10.51678283930231
2016-10-06 07:57:00,Others-CCCPS135a,10.575328354365181,10.297673665008098
2016-10-06 08:30:00,Others-CCCPS135a,10.804017512232809,10.557567367676109
2016-10-06 08:57:00,Others-CCCPS135a,11.016739634303374,11.026750627735192
2016-10-06 09:30:00,Others-CCCPS135a,11.244913726500128,10.934399888514566
2016-10-06 10:03:00,Others-CCCPS135a,11.391707442698944,10.988232745992024
2016-10-06 10:30:00,Others-CCCPS135a,11.467937161988154,11.730078484738334
2016-10-06 10:57:00,Others-CCCPS135a,11.52304918877157,11.750289417194782
2016-10-06 11:30:00,Others-CCCPS135a,11.56734483646665,12.548879395090779
2016-10-06 12:04:00,Others-CCCPS135a,11.605459696111254,13.883065379323314
2016-10-06 12:30:00,Others-CCCPS135a,11.610095287149111,13.884765364296285
2016-10-06 12:57:00,Others-CCCPS135a,11.615761009528715,13.319642507851412
2016-10-06 13:30:00,Others-CCCPS135a,11.612155549832604,12.927147458795304
2016-10-06 13:57:00,Others-CCCPS135a,11.614215812516095,12.566068132039723
2016-10-06 14:30:00,Others-CCCPS135a,11.573525624517126,11.983945425865127
2016-10-06 15:04:00,Others-CCCPS135a,11.504506824620139,
2016-10-06 15:31:00,Others-CCCPS135a,11.415400463559104,
2016-10-06 16:04:00,Others-CCCPS135a,11.309296935359258,11.134038568251668
2016-10-06 16:30:00,Others-CCCPS135a,11.157352562451713,10.687144000060444
2016-10-07 08:03:00,Others-CCCPS135a,10.535668297707957,10.459157126462932
2016-10-07 08:30:00,Others-CCCPS135a,10.725727530260109,10.744001571541663
2016-10-07 09:04:00,Others-CCCPS135a,10.968838526912181,11.00918411634781
2016-10-07 09:30:00,Others-CCCPS135a,11.106876126706155,10.883778113763833
2016-10-07 09:57:00,Others-CCCPS135a,11.221220705639968,11.248428668210785
2016-10-07 10:30:00,Others-CCCPS135a,11.29590522791656,12.028825029151594
2016-10-07 10:57:00,Others-CCCPS135a,11.334535153232038,
2016-10-07 11:30:00,Others-CCCPS135a,11.35874323976307,12.472380071307025
2016-10-07 12:03:00,Others-CCCPS135a,11.369559618851405,13.796555032920942
2016-10-07 12:30:00,Others-CCCPS135a,11.374710275560133,13.23124328925685
2016-10-07 13:04:00,Others-CCCPS135a,11.378315735256246,13.232565499791384
2016-10-07 13:30:00,Others-CCCPS135a,11.351017254699974,
2016-10-07 14:03:00,Others-CCCPS135a,11.32989956219418,11.679456709987601
2016-10-07 14:30:00,Others-CCCPS135a,11.286634045840845,11.663590183573191
2016-10-07 15:04:00,Others-CCCPS135a,11.212979654906,11.098716658257688
2016-10-07 15:30:00,Others-CCCPS135a,11.160958022147824,
2016-10-07 15:57:00,Others-CCCPS135a,11.093484419263456,11.054894823398843
2016-10-07 16:30:00,Others-CCCPS135a,10.942570177697657,10.90175765853724
2016-10-08 07:57:00,Others-CCCPS135a,10.269894411537472,10.361691321345852
2016-10-08 08:30:00,Others-CCCPS135a,10.297192892093742,
2016-10-08 08:57:00,Others-CCCPS135a,10.34097347411795,10.534447572043684
2016-10-08 09:30:00,Others-CCCPS135a,10.392995106876127,10.798008205260803
2016-10-08 10:04:00,Others-CCCPS135a,10.467164563481845,11.363070617795527
2016-10-08 10:30:00,Others-CCCPS135a,10.51558073654391,11.380826016402125
2016-10-08 10:57:00,Others-CCCPS135a,10.550605202163275,11.393670347309028
2016-10-08 11:30:00,Others-CCCPS135a,10.612928148338913,11.807698539356121
2016-10-08 12:04:00,Others-CCCPS135a,10.676281225856297,13.0533467877
2016-10-08 12:30:00,Others-CCCPS135a,10.719031676538759,12.237782145036842
2016-10-08 13:04:00,Others-CCCPS135a,10.76178212722122,
2016-10-08 13:30:00,Others-CCCPS135a,10.773113571980428,12.795477956022019
2016-10-08 14:03:00,Others-CCCPS135a,10.798866855524079,11.308686209637951
2016-10-08 14:30:00,Others-CCCPS135a,10.813288694308524,11.490002829110795
2016-10-08 14:57:00,Others-CCCPS135a,10.824105073396858,11.493969460714396
2016-10-08 15:30:00,Others-CCCPS135a,10.812258562966779,11.245142030596371
2016-10-08 16:04:00,Others-CCCPS135a,10.754056142158126,10.53924530741185
2016-10-08 16:30:00,Others-CCCPS135a,10.680916816894154,10.512423322282732
2016-10-09 08:04:00,Others-CCCPS135a,10.288951841359774,10.68161841927422
2016-10-09 08:30:00,Others-CCCPS135a,10.272984805562709,
2016-10-09 09:04:00,Others-CCCPS135a,10.27968065928406,11.636591903706135
2016-10-09 09:30:00,Others-CCCPS135a,10.296162760751995,11.544843085090754
2016-10-09 09:57:00,Others-CCCPS135a,10.306464074169456,11.255241200583956
2016-10-09 10:30:00,Others-CCCPS135a,10.322431109966521,12.014104418533782
2016-10-09 11:04:00,Others-CCCPS135a,10.346639196497554,
2016-10-09 11:30:00,Others-CCCPS135a,10.374452742724698,
2016-10-09 11:57:00,Others-CCCPS135a,10.405356682977079,13.002888715205927
2016-10-09 12:30:00,Others-CCCPS135a,10.437805820242081,14.33499694002705
2016-10-09 13:04:00,Others-CCCPS135a,10.450682462013907,13.948546281985951
2016-10-09 13:30:00,Others-CCCPS135a,10.45480298738089,13.950057379739707
2016-10-09 14:03:00,Others-CCCPS135a,10.467679629152716,13.172433883177032
2016-10-09 14:30:00,Others-CCCPS135a,10.479011073911924,13.469969030891036
2016-10-09 15:04:00,Others-CCCPS135a,10.45789338140613,11.525919104221252
2016-10-09 15:30:00,Others-CCCPS135a,10.42904970383724,11.51534141994498
2016-10-09 16:03:00,Others-CCCPS135a,10.39196497553438,11.286596478974333
2016-10-09 16:30:00,Others-CCCPS135a,10.348184393510172,11.270541065340707
2016-10-10 08:04:00,Others-CCCPS135a,10.551635333505022,10.611702444704317
2016-10-10 08:30:00,Others-CCCPS135a,10.733453515323204,10.92286265716466
2016-10-10 09:04:00,Others-CCCPS135a,11.013134174607263,
2016-10-10 09:30:00,Others-CCCPS135a,11.21452485191862,11.099283319915346
2016-10-10 10:03:00,Others-CCCPS135a,11.38758691733196,11.915757139727013
2016-10-10 10:30:00,Others-CCCPS135a,11.44527427246974,11.545739669757982
2016-10-10 10:57:00,Others-CCCPS135a,11.495235642544424,11.740089507356949
2016-10-10 11:30:00,Others-CCCPS135a,11.51841359773371,12.354907331930251
2016-10-10 11:57:00,Others-CCCPS135a,11.541076487252125,12.832625775801784
2016-10-10 12:30:00,Others-CCCPS135a,11.55240793201133,13.863609995743742
2016-10-10 13:04:00,Others-CCCPS135a,11.557558588720061,13.474326029414357
2016-10-10 13:30:00,Others-CCCPS135a,11.539016224568632,13.467526089522469
2016-10-10 14:03:00,Others-CCCPS135a,11.528199845480298,12.290040942354139
2016-10-10 14:30:00,Others-CCCPS135a,11.493175379860933,12.032713587371253
2016-10-10 14:57:00,Others-CCCPS135a,11.45712078289982,11.550084075800022
2016-10-10 15:30:00,Others-CCCPS135a,11.382951326294103,11.698912093567174
2016-10-10 15:57:00,Others-CCCPS135a,11.318568117434973,11.284128352643204
2016-10-10 16:30:00,Others-CCCPS135a,11.152716971413856,10.900589076274338
2016-10-11 08:04:00,Others-CCCPS135a,10.59181045583312,10.479745833357818
2016-10-11 08:30:00,Others-CCCPS135a,10.784960082410507,10.941751379086575
2016-10-11 08:57:00,Others-CCCPS135a,10.995106876126705,11.018817364527989
2016-10-11 09:30:00,Others-CCCPS135a,11.279938192119495,11.269961811201767
2016-10-11 09:57:00,Others-CCCPS135a,11.451455060520216,11.010143663421445
2016-10-11 10:30:00,Others-CCCPS135a,11.562709245428792,12.156006571596231
2016-10-11 10:57:00,Others-CCCPS135a,11.595158382693793,12.46128609529822
2016-10-11 11:30:00,Others-CCCPS135a,11.62503219160443,12.570034763643324
2016-10-11 12:03:00,Others-CCCPS135a,11.639969096059747,13.895720823010997
2016-10-11 12:30:00,Others-CCCPS135a,11.652330672160701,13.900254116272258
2016-10-11 13:04:00,Others-CCCPS135a,11.646664949781098,13.507003518339271
2016-10-11 13:31:00,Others-CCCPS135a,11.628122585629669,13.50020357844738
2016-10-11 14:04:00,Others-CCCPS135a,11.61164048416173,11.997923080087343
2016-10-11 14:30:00,Others-CCCPS135a,11.562194179757919,11.764644845855436
2016-10-11 15:03:00,Others-CCCPS135a,11.499356167911408,11.497117581034717
2016-10-11 15:33:00,Others-CCCPS135a,11.412825135204738,10.995977121980008
2016-10-11 16:01:00,Others-CCCPS135a,11.32474890548545,11.139705184828244
2016-10-11 16:26:00,Others-CCCPS135a,11.181560648982746,10.989401328254926
2016-10-12 08:04:00,Others-CCCPS135a,10.62941024980685,10.317506823026108
2016-10-12 08:31:00,Others-CCCPS135a,10.830285861447335,10.0
2016-10-12 09:03:00,Others-CCCPS135a,11.106876126706155,10.883778113763833
2016-10-12 09:26:00,Others-CCCPS135a,11.279423126448622,11.123083109536957
2016-10-12 10:01:00,Others-CCCPS135a,11.458665979912439,11.795133761533663
2016-10-12 10:31:00,Others-CCCPS135a,11.542621684264743,
2016-10-12 11:04:00,Others-CCCPS135a,11.592583054339428,12.558134868832518
2016-10-12 11:31:00,Others-CCCPS135a,11.612670615503477,12.565501470382063
2016-10-12 12:04:00,Others-CCCPS135a,11.617306206541334,13.711382008030647
2016-10-12 12:31:00,Others-CCCPS135a,11.617821272212208,13.887598672584573
2016-10-12 13:04:00,Others-CCCPS135a,11.61164048416173,13.396365977801974
2016-10-12 13:34:00,Others-CCCPS135a,11.602369302086016,13.099586378964847
2016-10-12 14:03:00,Others-CCCPS135a,11.588462528972444,11.598250316700904
2016-10-12 14:34:00,Others-CCCPS135a,11.537986093226886,11.579739369217428
2016-10-12 15:01:00,Others-CCCPS135a,11.47411795003863,11.194482478401797
2016-10-12 15:30:00,Others-CCCPS135a,11.403553953129023,11.315294743814363
2016-10-12 15:57:00,Others-CCCPS135a,11.3180530517641,11.137249650978394
2016-10-12 16:31:00,Others-CCCPS135a,11.157867628122586,10.511305109944955
2016-10-13 07:57:00,Others-CCCPS135a,10.546484676796291,10.287095980731824
2016-10-13 08:31:00,Others-CCCPS135a,10.819469482359,10.563233984252683
2016-10-13 09:04:00,Others-CCCPS135a,11.079062580479011,11.34298561015189
2016-10-13 09:31:00,Others-CCCPS135a,11.282513520473861,
2016-10-13 09:57:00,Others-CCCPS135a,11.446819469482358,
2016-10-13 10:31:00,Others-CCCPS135a,11.55395312902395,11.76162265034793
2016-10-13 11:04:00,Others-CCCPS135a,11.618851403553954,12.391740339677986
2016-10-13 11:31:00,Others-CCCPS135a,11.638423899047128,12.183772992821446
2016-10-13 11:57:00,Others-CCCPS135a,11.653360803502446,12.580423560700378
2016-10-13 12:31:00,Others-CCCPS135a,11.659541591552923,
2016-10-13 13:04:00,Others-CCCPS135a,11.646149884110224,13.409021421489658
2016-10-13 13:31:00,Others-CCCPS135a,11.64202935874324,12.576268041877556
2016-10-13 13:57:00,Others-CCCPS135a,11.618851403553954,12.4699749073823
2016-10-13 14:31:00,Others-CCCPS135a,11.573525624517126,12.306663017645425
2016-10-13 15:04:00,Others-CCCPS135a,11.516868400721092,
2016-10-13 15:31:00,Others-CCCPS135a,11.453515323203709,11.18692698963303
2016-10-13 16:04:00,Others-CCCPS135a,11.356167911408704,
2016-10-13 16:31:00,Others-CCCPS135a,11.194952356425445,11.3854852344762
2016-10-14 08:01:00,Others-CCCPS135a,10.551120267834149,10.85599658156108
2016-10-14 08:27:00,Others-CCCPS135a,10.724697398918362,
2016-10-14 09:01:00,Others-CCCPS135a,10.963172804532578,11.300485985827581
2016-10-14 09:27:00,Others-CCCPS135a,11.135204738604171,11.070194688155597
2016-10-14 10:01:00,Others-CCCPS135a,11.276847798094257,11.80669114085362
2016-10-14 10:27:00,Others-CCCPS135a,11.331444759206798,11.680023371645259
2016-10-14 11:01:00,Others-CCCPS135a,11.365954159155292,12.475024492376093
2016-10-14 11:27:00,Others-CCCPS135a,11.385011588977594,11.914812703630917
2016-10-14 12:01:00,Others-CCCPS135a,11.377800669585373,13.408404389906874
2016-10-14 12:27:00,Others-CCCPS135a,11.364924027813545,13.618827270613263
2016-10-14 13:01:00,Others-CCCPS135a,11.354107648725213,13.00854273930122
2016-10-14 13:27:00,Others-CCCPS135a,11.330414627865053,12.070818435728397
2016-10-14 14:01:00,Others-CCCPS135a,11.304146278650528,12.061185187548219
2016-10-14 14:34:00,Others-CCCPS135a,11.275817666752511,11.659623551969592
2016-10-14 15:01:00,Others-CCCPS135a,11.226886428019572,
2016-10-14 15:27:00,Others-CCCPS135a,11.139325263971156,11.07170578590935
2016-10-14 16:01:00,Others-CCCPS135a,11.059490084985836,10.621917465519688
2016-10-14 16:34:00,Others-CCCPS135a,10.918362091166625,10.990673168864335
2016-10-15 08:01:00,Others-CCCPS135a,10.27143960855009,10.1862302056688
2016-10-15 08:34:00,Others-CCCPS135a,10.310069533865567,10.200396747110236
2016-10-15 09:01:00,Others-CCCPS135a,10.340458408447077,10.827638313715646
2016-10-15 09:27:00,Others-CCCPS135a,10.379603399433428,10.793097137561105
2016-10-15 10:01:00,Others-CCCPS135a,10.441926345609065,10.815952491086623
2016-10-15 10:27:00,Others-CCCPS135a,10.485706927633274,11.223180743241825
2016-10-15 11:01:00,Others-CCCPS135a,10.533608035024466,11.778609907596373
2016-10-15 11:27:00,Others-CCCPS135a,10.55987638423899,11.78824315577655
2016-10-15 12:01:00,Others-CCCPS135a,10.606232294617564,12.734278496995016
2016-10-15 12:27:00,Others-CCCPS135a,10.643317022920423,13.041258005669976
2016-10-15 13:01:00,Others-CCCPS135a,10.703064640741694,12.769789294208213
2016-10-15 13:34:00,Others-CCCPS135a,10.742209631728045,
2016-10-15 14:01:00,Others-CCCPS135a,10.750965748132886,12.005010128552446
2016-10-15 14:27:00,Others-CCCPS135a,10.75817666752511,11.469791896654346
2016-10-15 15:01:00,Others-CCCPS135a,10.777234097347412,10.762890293463578
2016-10-15 15:27:00,Others-CCCPS135a,10.761267061550347,11.226442195893675
2016-10-15 16:01:00,Others-CCCPS135a,10.720576873551378,10.742112699349473
2016-10-15 16:27:00,Others-CCCPS135a,10.672675766160186,11.193953594187981
2016-10-16 08:04:00,Others-CCCPS135a,10.28174092196755,11.070146836726726
2016-10-16 08:27:00,Others-CCCPS135a,10.313159927890807,11.081668957099096
2016-10-16 09:01:00,Others-CCCPS135a,10.436260623229462,11.302840779827182
2016-10-16 09:27:00,Others-CCCPS135a,10.568632500643831,12.133730472209654
2016-10-16 10:04:00,Others-CCCPS135a,10.710275560133917,12.00964668016021
2016-10-16 10:34:00,Others-CCCPS135a,10.771568374967808,12.569986912214455
2016-10-16 11:01:00,Others-CCCPS135a,10.80916816894154,13.542149133595313
2016-10-16 11:27:00,Others-CCCPS135a,10.84831315992789,13.556504562255968
2016-10-16 12:01:00,Others-CCCPS135a,10.921452485191862,
2016-10-16 12:27:00,Others-CCCPS135a,10.944630440381149,15.303207640781842
2016-10-16 13:01:00,Others-CCCPS135a,10.917331959824878,14.902023779641652
2016-10-16 13:27:00,Others-CCCPS135a,10.868915786762813,14.493095542513476
2016-10-16 14:01:00,Others-CCCPS135a,10.784445016739634,12.750736870029645
2016-10-16 14:34:00,Others-CCCPS135a,10.689672933298995,13.077816497325777
2016-10-16 15:01:00,Others-CCCPS135a,10.61756373937677,11.975646980700763
2016-10-16 15:31:00,Others-CCCPS135a,10.5444244141128,11.733679934384778
2016-10-16 15:57:00,Others-CCCPS135a,10.492402781354622,11.714602325243643
2016-10-16 16:31:00,Others-CCCPS135a,10.400721091939221,11.28980756170106
2016-10-17 08:01:00,Others-CCCPS135a,10.52588204996137,10.27954049196306
2016-10-17 08:27:00,Others-CCCPS135a,10.703064640741694,10.911718311230732
2016-10-17 09:01:00,Others-CCCPS135a,10.952871491115117,11.394501451073593
2016-10-17 09:27:00,Others-CCCPS135a,11.110481586402265,11.061128101633077
2016-10-17 10:04:00,Others-CCCPS135a,11.309296935359258,11.671901221218835
2016-10-17 10:31:00,Others-CCCPS135a,11.401493690445532,11.705712033459061
2016-10-17 11:04:00,Others-CCCPS135a,11.46587689930466,12.511668612904607
2016-10-17 11:31:00,Others-CCCPS135a,11.485449394797836,12.518846327234936
2016-10-17 12:04:00,Others-CCCPS135a,11.511717744012362,13.848687905425429
2016-10-17 12:31:00,Others-CCCPS135a,11.511202678341489,14.14187864709739
2016-10-17 12:57:00,Others-CCCPS135a,11.518928663404584,14.144711955385677
2016-10-17 13:31:00,Others-CCCPS135a,11.502446561936647,13.062942258436333
2016-10-17 14:04:00,Others-CCCPS135a,11.483904197785218,11.735933988534127
2016-10-17 14:31:00,Others-CCCPS135a,11.45712078289982,11.72611185313473
2016-10-17 14:57:00,Others-CCCPS135a,11.41643059490085,11.711189762816419
2016-10-17 15:31:00,Others-CCCPS135a,11.339170744269895,11.536166865487957
2016-10-17 15:57:00,Others-CCCPS135a,11.252639711563225,11.113260974137562
2016-10-17 16:28:00,Others-CCCPS135a,11.101210404326551,11.351107760578314
2016-10-18 08:01:00,Others-CCCPS135a,10.589235127478753,10.625491211707313
2016-10-18 08:28:00,Others-CCCPS135a,10.775688900334792,10.693868385064647
2016-10-18 09:01:00,Others-CCCPS135a,11.051249034251867,10.863378294088166
2016-10-18 09:28:00,Others-CCCPS135a,11.254699974246716,11.114016523014438
2016-10-18 10:01:00,Others-CCCPS135a,11.424156579963945,12.10519590962628
2016-10-18 10:28:00,Others-CCCPS135a,11.51635333505022,11.571806106010223
2016-10-18 11:01:00,Others-CCCPS135a,11.587432397630698,12.380218219305617
2016-10-18 11:27:00,Others-CCCPS135a,11.584857069276332,12.55530156054423
2016-10-18 12:01:00,Others-CCCPS135a,11.59618851403554,13.70363763204266
2016-10-18 12:27:00,Others-CCCPS135a,11.60494463044038,13.882876492104096
2016-10-18 13:01:00,Others-CCCPS135a,11.612670615503477,13.494536961870804
2016-10-18 13:28:00,Others-CCCPS135a,11.606489827453,13.492270315240177
2016-10-18 13:54:00,Others-CCCPS135a,11.597218645377286,
2016-10-18 14:27:00,Others-CCCPS135a,11.56734483646665,11.76653371804763
2016-10-18 15:01:00,Others-CCCPS135a,11.51841359773371,11.504106408145825
2016-10-18 15:27:00,Others-CCCPS135a,11.435488024723153,11.180315936960358
2016-10-18 15:55:00,Others-CCCPS135a,11.364924027813545,10.97841061059263
2016-10-18 16:27:00,Others-CCCPS135a,11.253154777234098,11.11344986135678
2016-10-19 08:05:00,Others-CCCPS135a,10.618593870718517,10.88074080727879
2016-10-19 08:25:00,Others-CCCPS135a,10.755601339170743,10.930984807591084
2016-10-19 08:58:00,Others-CCCPS135a,11.044038114859644,11.183451464799399
2016-10-19 09:32:00,Others-CCCPS135a,11.270151944372907,11.119683139591015
2016-10-19 09:58:00,Others-CCCPS135a,11.39273757404069,10.988610520430463
2016-10-19 10:25:00,Others-CCCPS135a,11.486479526139583,11.736878424630222
2016-10-19 10:59:00,Others-CCCPS135a,11.557558588720061,11.762944860882465
2016-10-19 11:25:00,Others-CCCPS135a,11.566829770795776,12.54869050787156
2016-10-19 11:59:00,Others-CCCPS135a,11.595673448364666,12.559268192147833
2016-10-19 12:25:00,Others-CCCPS135a,11.587947463301571,13.700615436535152
2016-10-19 12:58:00,Others-CCCPS135a,11.57610095287149,13.872298807827823
2016-10-19 13:25:00,Others-CCCPS135a,11.565799639454031,13.086175386400289
